"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"126",187,277.94569886723,281.63003945312,7.66441407709277,323,-0.480707402918295,0.323,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"127",7,85.7878110476191,101.469563058201,16.4081165403335,153,-0.9557313889156,0.153,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"128",2,33.908879,101.093621464464,38.8150294176754,49,-1.73089505463237,0.049,999,"Brevoort","mpd","Asterales",1,"Ecrins NP"
"129",3,65.60157,102.387312888889,29.0265637199285,63,-1.26731304620923,0.063,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"130",3,65.60157,99.85391602002,27.7518461773152,65,-1.23423666307355,0.065,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"132",3,72.753884,103.634247360027,29.5530616548861,93,-1.04491249402991,0.093,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"133",9,88.7048086111111,102.302546549661,13.9458812132471,183,-0.975036122180166,0.183,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"134",9,78.1244076111111,101.530924484318,14.2973559401815,26,-1.6371220644668,0.026,999,"Muraillette","mpd","Asterales",1,"Ecrins NP"
"135",4,87.525565,101.387846178345,23.2670076935471,281,-0.595791317943716,0.281,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"136",10,89.1892284444445,102.073153568413,13.0006593573364,195,-0.991020899005237,0.195,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"137",2,88.063174,103.367964374374,40.4205046672273,221,-0.378639269855119,0.221,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"138",23,82.9271547826087,101.613149170135,7.69054126431985,4,-2.42973722463714,0.004,999,"Persistent","mpd","Asterales",1,"Ecrins NP"
"139",4,89.5885775,101.982840041041,23.1244194143138,298,-0.535981566454772,0.298,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"140",15,84.475018,101.716872124486,10.3171673639137,33,-1.67118100504923,0.033,999,"Rateau","mpd","Asterales",1,"Ecrins NP"
"141",23,88.4862516205534,101.751723677654,7.83508146361734,56,-1.69308667927699,0.056,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"142",6,89.960829,100.18725427334,17.4716140793318,329,-0.585316572750853,0.329,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"143",7,84.580242,101.648120294294,16.2123637273036,128,-1.05276926803399,0.128,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"144",30,86.4273720252874,101.511786947796,6.85572453490521,17,-2.20026560952208,0.017,999,"Summits","mpd","Asterales",1,"Ecrins NP"
"145",7,142.649509428571,135.919589827828,13.8074520434727,653,0.487412129301953,0.653,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"146",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"147",3,155.673714666667,137.264013162496,31.7138311980196,753,0.580494402874934,0.753,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"148",2,176.543151,133.875555701702,54.327231554739,856,0.785381365426422,0.856,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"150",4,120.647671833333,135.330557217718,25.1865267690147,211,-0.582965865799636,0.211,999,"La Meije","mpd","Poales",0,"Ecrins NP"
"151",13,135.59244351282,135.934886658761,8.81049337139257,416,-0.0388676469643259,0.416,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"152",7,123.611399714286,136.524428133562,13.7255303098128,142,-0.940803606695218,0.142,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"153",3,107.023578666667,135.947224540541,31.5083904709864,174,-0.917966466757717,0.174,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
